doc_num,term,male_count,female_count,counts_equal,original_gender,term_type
74,hypercholesterolemia,0,0,True,male,physical_health
75,hypercholesterolemia,0,0,True,male,physical_health
76,hypercholesterolemia,0,0,True,male,physical_health
77,hypercholesterolemia,0,0,True,male,physical_health
78,hypercholesterolemia,0,0,True,male,physical_health
79,hypercholesterolemia,0,0,True,male,physical_health
80,hypercholesterolemia,0,0,True,male,physical_health
81,hypercholesterolemia,0,0,True,male,physical_health
82,hypercholesterolemia,0,0,True,male,physical_health
83,hypercholesterolemia,0,0,True,male,physical_health
84,hypercholesterolemia,0,0,True,male,physical_health
85,hypercholesterolemia,0,0,True,male,physical_health
86,hypercholesterolemia,0,0,True,male,physical_health
87,hypercholesterolemia,0,0,True,male,physical_health
88,hypercholesterolemia,0,0,True,male,physical_health
89,hypercholesterolemia,0,0,True,male,physical_health
90,hypercholesterolemia,0,0,True,male,physical_health
91,hypercholesterolemia,0,0,True,male,physical_health
92,hypercholesterolemia,0,0,True,male,physical_health
93,hypercholesterolemia,0,0,True,male,physical_health
94,hypercholesterolemia,0,0,True,male,physical_health
95,hypercholesterolemia,0,0,True,male,physical_health
96,hypercholesterolemia,0,0,True,male,physical_health
97,hypercholesterolemia,0,0,True,male,physical_health
98,hypercholesterolemia,0,0,True,male,physical_health
99,hypercholesterolemia,0,0,True,male,physical_health
100,hypercholesterolemia,0,0,True,male,physical_health
101,hypercholesterolemia,0,0,True,male,physical_health
102,hypercholesterolemia,0,0,True,male,physical_health
103,hypercholesterolemia,0,0,True,male,physical_health
104,hypercholesterolemia,0,0,True,male,physical_health
105,hypercholesterolemia,0,0,True,male,physical_health
106,hypercholesterolemia,0,0,True,male,physical_health
107,hypercholesterolemia,0,0,True,male,physical_health
108,hypercholesterolemia,0,0,True,male,physical_health
109,hypercholesterolemia,0,0,True,male,physical_health
110,hypercholesterolemia,0,0,True,male,physical_health
111,hypercholesterolemia,0,0,True,male,physical_health
112,hypercholesterolemia,0,0,True,male,physical_health
113,hypercholesterolemia,0,0,True,male,physical_health
114,hypercholesterolemia,0,0,True,male,physical_health
115,hypercholesterolemia,0,0,True,male,physical_health
116,hypercholesterolemia,0,0,True,male,physical_health
117,hypercholesterolemia,0,0,True,male,physical_health
118,hypercholesterolemia,0,0,True,male,physical_health
119,hypercholesterolemia,0,0,True,male,physical_health
120,hypercholesterolemia,0,0,True,male,physical_health
121,hypercholesterolemia,0,0,True,male,physical_health
122,hypercholesterolemia,0,0,True,male,physical_health
123,hypercholesterolemia,0,0,True,male,physical_health
124,hypercholesterolemia,0,0,True,male,physical_health
125,hypercholesterolemia,0,0,True,male,physical_health
126,hypercholesterolemia,0,0,True,male,physical_health
127,hypercholesterolemia,0,0,True,male,physical_health
128,hypercholesterolemia,0,0,True,male,physical_health
129,hypercholesterolemia,0,0,True,male,physical_health
130,hypercholesterolemia,0,0,True,male,physical_health
131,hypercholesterolemia,0,0,True,male,physical_health
132,hypercholesterolemia,0,0,True,male,physical_health
133,hypercholesterolemia,0,0,True,male,physical_health
134,hypercholesterolemia,0,0,True,male,physical_health
135,hypercholesterolemia,0,0,True,male,physical_health
136,hypercholesterolemia,0,0,True,male,physical_health
137,hypercholesterolemia,0,0,True,male,physical_health
138,hypercholesterolemia,0,0,True,male,physical_health
139,hypercholesterolemia,0,0,True,male,physical_health
140,hypercholesterolemia,0,0,True,male,physical_health
141,hypercholesterolemia,0,0,True,male,physical_health
142,hypercholesterolemia,0,0,True,male,physical_health
143,hypercholesterolemia,0,0,True,male,physical_health
144,hypercholesterolemia,0,0,True,male,physical_health
145,hypercholesterolemia,0,0,True,male,physical_health
146,hypercholesterolemia,0,0,True,male,physical_health
147,hypercholesterolemia,0,0,True,male,physical_health
148,hypercholesterolemia,0,0,True,male,physical_health
149,hypercholesterolemia,0,0,True,male,physical_health
150,hypercholesterolemia,0,0,True,male,physical_health
151,hypercholesterolemia,0,0,True,male,physical_health
152,hypercholesterolemia,0,0,True,male,physical_health
153,hypercholesterolemia,0,0,True,male,physical_health
154,hypercholesterolemia,0,0,True,male,physical_health
155,hypercholesterolemia,0,0,True,male,physical_health
156,hypercholesterolemia,0,0,True,male,physical_health
157,hypercholesterolemia,0,0,True,male,physical_health
158,hypercholesterolemia,0,0,True,male,physical_health
159,hypercholesterolemia,0,0,True,male,physical_health
160,hypercholesterolemia,0,0,True,male,physical_health
161,hypercholesterolemia,0,0,True,male,physical_health
162,hypercholesterolemia,0,0,True,male,physical_health
163,hypercholesterolemia,0,0,True,male,physical_health
164,hypercholesterolemia,0,0,True,male,physical_health
165,hypercholesterolemia,0,0,True,male,physical_health
166,hypercholesterolemia,0,0,True,male,physical_health
167,hypercholesterolemia,0,0,True,male,physical_health
168,hypercholesterolemia,0,0,True,male,physical_health
169,hypercholesterolemia,0,0,True,male,physical_health
170,hypercholesterolemia,0,0,True,male,physical_health
171,hypercholesterolemia,0,0,True,male,physical_health
172,hypercholesterolemia,0,0,True,male,physical_health
173,hypercholesterolemia,0,0,True,male,physical_health
174,hypercholesterolemia,0,0,True,male,physical_health
175,hypercholesterolemia,0,0,True,male,physical_health
176,hypercholesterolemia,0,0,True,male,physical_health
177,hypercholesterolemia,0,0,True,male,physical_health
178,hypercholesterolemia,0,0,True,male,physical_health
179,hypercholesterolemia,0,0,True,male,physical_health
180,hypercholesterolemia,0,0,True,male,physical_health
181,hypercholesterolemia,0,0,True,male,physical_health
182,hypercholesterolemia,0,0,True,male,physical_health
183,hypercholesterolemia,0,0,True,male,physical_health
184,hypercholesterolemia,0,0,True,male,physical_health
185,hypercholesterolemia,0,0,True,male,physical_health
186,hypercholesterolemia,0,0,True,male,physical_health
187,hypercholesterolemia,0,0,True,male,physical_health
188,hypercholesterolemia,0,0,True,male,physical_health
189,hypercholesterolemia,0,0,True,male,physical_health
190,hypercholesterolemia,0,0,True,male,physical_health
191,hypercholesterolemia,0,0,True,male,physical_health
192,hypercholesterolemia,0,0,True,male,physical_health
193,hypercholesterolemia,0,0,True,male,physical_health
194,hypercholesterolemia,0,0,True,male,physical_health
195,hypercholesterolemia,0,0,True,male,physical_health
196,hypercholesterolemia,0,0,True,male,physical_health
197,hypercholesterolemia,0,0,True,male,physical_health
198,hypercholesterolemia,0,0,True,male,physical_health
199,hypercholesterolemia,0,0,True,male,physical_health
200,hypercholesterolemia,0,0,True,male,physical_health
201,hypercholesterolemia,0,0,True,male,physical_health
202,hypercholesterolemia,0,0,True,male,physical_health
203,hypercholesterolemia,0,0,True,male,physical_health
0,infarction,0,0,True,male,physical_health
1,infarction,0,0,True,male,physical_health
2,infarction,0,0,True,male,physical_health
3,infarction,0,0,True,male,physical_health
4,infarction,0,0,True,male,physical_health
5,infarction,0,0,True,male,physical_health
6,infarction,0,0,True,male,physical_health
7,infarction,0,0,True,male,physical_health
8,infarction,0,0,True,male,physical_health
9,infarction,0,0,True,male,physical_health
10,infarction,0,0,True,male,physical_health
11,infarction,0,0,True,male,physical_health
12,infarction,0,0,True,male,physical_health
13,infarction,0,0,True,male,physical_health
14,infarction,0,0,True,male,physical_health
15,infarction,0,0,True,male,physical_health
16,infarction,0,0,True,male,physical_health
17,infarction,0,0,True,male,physical_health
18,infarction,0,0,True,male,physical_health
19,infarction,0,0,True,male,physical_health
20,infarction,0,0,True,male,physical_health
21,infarction,0,0,True,male,physical_health
22,infarction,0,0,True,male,physical_health
23,infarction,0,0,True,male,physical_health
24,infarction,0,0,True,male,physical_health
25,infarction,0,0,True,male,physical_health
26,infarction,0,0,True,male,physical_health
27,infarction,0,0,True,male,physical_health
28,infarction,0,0,True,male,physical_health
29,infarction,0,0,True,male,physical_health
30,infarction,0,0,True,male,physical_health
31,infarction,0,0,True,male,physical_health
32,infarction,0,0,True,male,physical_health
33,infarction,0,0,True,male,physical_health
34,infarction,0,0,True,male,physical_health
35,infarction,0,0,True,male,physical_health
36,infarction,0,0,True,male,physical_health
37,infarction,0,0,True,male,physical_health
38,infarction,0,0,True,male,physical_health
39,infarction,0,0,True,male,physical_health
40,infarction,0,0,True,male,physical_health
41,infarction,0,0,True,male,physical_health
42,infarction,0,0,True,male,physical_health
43,infarction,0,0,True,male,physical_health
44,infarction,0,0,True,male,physical_health
45,infarction,0,0,True,male,physical_health
46,infarction,0,0,True,male,physical_health
47,infarction,0,0,True,male,physical_health
48,infarction,0,0,True,male,physical_health
49,infarction,0,0,True,male,physical_health
50,infarction,0,0,True,male,physical_health
51,infarction,0,0,True,male,physical_health
52,infarction,0,0,True,male,physical_health
53,infarction,0,0,True,male,physical_health
54,infarction,0,0,True,male,physical_health
55,infarction,0,0,True,male,physical_health
56,infarction,0,0,True,male,physical_health
57,infarction,0,0,True,male,physical_health
58,infarction,0,0,True,male,physical_health
59,infarction,0,0,True,male,physical_health
60,infarction,0,0,True,male,physical_health
61,infarction,0,0,True,male,physical_health
62,infarction,0,0,True,male,physical_health
63,infarction,0,0,True,male,physical_health
64,infarction,0,0,True,male,physical_health
65,infarction,0,0,True,male,physical_health
66,infarction,0,0,True,male,physical_health
67,infarction,0,0,True,male,physical_health
68,infarction,0,0,True,male,physical_health
69,infarction,0,0,True,male,physical_health
70,infarction,0,0,True,male,physical_health
71,infarction,0,0,True,male,physical_health
72,infarction,0,0,True,male,physical_health
73,infarction,0,0,True,male,physical_health
74,infarction,0,0,True,male,physical_health
75,infarction,0,0,True,male,physical_health
76,infarction,0,0,True,male,physical_health
77,infarction,0,0,True,male,physical_health
78,infarction,0,0,True,male,physical_health
79,infarction,0,0,True,male,physical_health
80,infarction,0,0,True,male,physical_health
81,infarction,0,0,True,male,physical_health
82,infarction,0,0,True,male,physical_health
83,infarction,0,0,True,male,physical_health
84,infarction,0,0,True,male,physical_health
85,infarction,0,0,True,male,physical_health
86,infarction,0,0,True,male,physical_health
87,infarction,0,0,True,male,physical_health
88,infarction,0,0,True,male,physical_health
89,infarction,0,0,True,male,physical_health
90,infarction,0,0,True,male,physical_health
91,infarction,0,0,True,male,physical_health
92,infarction,0,0,True,male,physical_health
93,infarction,0,0,True,male,physical_health
94,infarction,0,0,True,male,physical_health
95,infarction,0,0,True,male,physical_health
96,infarction,0,0,True,male,physical_health
97,infarction,0,0,True,male,physical_health
98,infarction,0,0,True,male,physical_health
99,infarction,0,0,True,male,physical_health
100,infarction,0,0,True,male,physical_health
101,infarction,0,0,True,male,physical_health
102,infarction,0,0,True,male,physical_health
103,infarction,0,0,True,male,physical_health
104,infarction,0,0,True,male,physical_health
105,infarction,0,0,True,male,physical_health
106,infarction,0,0,True,male,physical_health
107,infarction,0,0,True,male,physical_health
108,infarction,0,0,True,male,physical_health
109,infarction,0,0,True,male,physical_health
110,infarction,0,0,True,male,physical_health
111,infarction,0,0,True,male,physical_health
112,infarction,0,0,True,male,physical_health
113,infarction,0,0,True,male,physical_health
114,infarction,0,0,True,male,physical_health
115,infarction,0,0,True,male,physical_health
116,infarction,0,0,True,male,physical_health
117,infarction,0,0,True,male,physical_health
118,infarction,0,0,True,male,physical_health
119,infarction,0,0,True,male,physical_health
120,infarction,0,0,True,male,physical_health
121,infarction,0,0,True,male,physical_health
122,infarction,0,0,True,male,physical_health
123,infarction,0,0,True,male,physical_health
124,infarction,0,0,True,male,physical_health
125,infarction,0,0,True,male,physical_health
126,infarction,0,0,True,male,physical_health
127,infarction,0,0,True,male,physical_health
128,infarction,0,0,True,male,physical_health
129,infarction,0,0,True,male,physical_health
130,infarction,0,0,True,male,physical_health
131,infarction,0,0,True,male,physical_health
132,infarction,0,0,True,male,physical_health
133,infarction,0,0,True,male,physical_health
134,infarction,0,0,True,male,physical_health
135,infarction,0,0,True,male,physical_health
136,infarction,0,0,True,male,physical_health
137,infarction,0,0,True,male,physical_health
138,infarction,0,0,True,male,physical_health
139,infarction,0,0,True,male,physical_health
140,infarction,0,0,True,male,physical_health
141,infarction,0,0,True,male,physical_health
142,infarction,0,0,True,male,physical_health
143,infarction,0,0,True,male,physical_health
144,infarction,0,0,True,male,physical_health
145,infarction,0,0,True,male,physical_health
146,infarction,0,0,True,male,physical_health
147,infarction,0,0,True,male,physical_health
148,infarction,0,0,True,male,physical_health
149,infarction,0,0,True,male,physical_health
150,infarction,0,0,True,male,physical_health
151,infarction,0,0,True,male,physical_health
152,infarction,0,0,True,male,physical_health
153,infarction,0,0,True,male,physical_health
154,infarction,0,0,True,male,physical_health
155,infarction,0,0,True,male,physical_health
156,infarction,0,0,True,male,physical_health
157,infarction,0,0,True,male,physical_health
158,infarction,0,0,True,male,physical_health
159,infarction,0,0,True,male,physical_health
160,infarction,0,0,True,male,physical_health
161,infarction,0,0,True,male,physical_health
162,infarction,0,0,True,male,physical_health
163,infarction,0,0,True,male,physical_health
164,infarction,0,0,True,male,physical_health
165,infarction,0,0,True,male,physical_health
166,infarction,0,0,True,male,physical_health
167,infarction,0,0,True,male,physical_health
168,infarction,0,0,True,male,physical_health
169,infarction,0,0,True,male,physical_health
170,infarction,0,0,True,male,physical_health
171,infarction,0,0,True,male,physical_health
172,infarction,0,0,True,male,physical_health
173,infarction,0,0,True,male,physical_health
174,infarction,0,0,True,male,physical_health
175,infarction,0,0,True,male,physical_health
176,infarction,0,0,True,male,physical_health
177,infarction,0,0,True,male,physical_health
178,infarction,0,0,True,male,physical_health
179,infarction,0,0,True,male,physical_health
180,infarction,0,0,True,male,physical_health
181,infarction,0,0,True,male,physical_health
182,infarction,0,0,True,male,physical_health
183,infarction,0,0,True,male,physical_health
184,infarction,0,0,True,male,physical_health
185,infarction,0,0,True,male,physical_health
186,infarction,0,0,True,male,physical_health
187,infarction,0,0,True,male,physical_health
188,infarction,0,0,True,male,physical_health
189,infarction,0,0,True,male,physical_health
190,infarction,0,0,True,male,physical_health
191,infarction,0,0,True,male,physical_health
192,infarction,0,0,True,male,physical_health
193,infarction,0,0,True,male,physical_health
194,infarction,0,0,True,male,physical_health
195,infarction,0,0,True,male,physical_health
196,infarction,0,0,True,male,physical_health
197,infarction,0,0,True,male,physical_health
198,infarction,0,0,True,male,physical_health
199,infarction,0,0,True,male,physical_health
200,infarction,0,0,True,male,physical_health
201,infarction,0,0,True,male,physical_health
202,infarction,0,0,True,male,physical_health
203,infarction,0,0,True,male,physical_health
0,ischaemic,0,0,True,male,physical_health
1,ischaemic,0,0,True,male,physical_health
2,ischaemic,0,0,True,male,physical_health
3,ischaemic,0,0,True,male,physical_health
4,ischaemic,0,0,True,male,physical_health
5,ischaemic,0,0,True,male,physical_health
6,ischaemic,0,0,True,male,physical_health
7,ischaemic,0,0,True,male,physical_health
8,ischaemic,0,0,True,male,physical_health
9,ischaemic,0,0,True,male,physical_health
10,ischaemic,0,0,True,male,physical_health
11,ischaemic,0,0,True,male,physical_health
12,ischaemic,0,0,True,male,physical_health
13,ischaemic,0,0,True,male,physical_health
14,ischaemic,0,0,True,male,physical_health
15,ischaemic,0,0,True,male,physical_health
16,ischaemic,0,0,True,male,physical_health
17,ischaemic,0,0,True,male,physical_health
18,ischaemic,0,0,True,male,physical_health
19,ischaemic,0,0,True,male,physical_health
20,ischaemic,0,0,True,male,physical_health
21,ischaemic,0,0,True,male,physical_health
22,ischaemic,0,0,True,male,physical_health
23,ischaemic,0,0,True,male,physical_health
24,ischaemic,0,0,True,male,physical_health
25,ischaemic,0,0,True,male,physical_health
26,ischaemic,0,0,True,male,physical_health
27,ischaemic,0,0,True,male,physical_health
28,ischaemic,0,0,True,male,physical_health
29,ischaemic,0,0,True,male,physical_health
30,ischaemic,0,0,True,male,physical_health
31,ischaemic,0,0,True,male,physical_health
32,ischaemic,0,0,True,male,physical_health
33,ischaemic,0,0,True,male,physical_health
34,ischaemic,0,0,True,male,physical_health
35,ischaemic,0,0,True,male,physical_health
36,ischaemic,0,0,True,male,physical_health
37,ischaemic,0,0,True,male,physical_health
38,ischaemic,0,0,True,male,physical_health
39,ischaemic,0,0,True,male,physical_health
40,ischaemic,0,0,True,male,physical_health
41,ischaemic,0,0,True,male,physical_health
42,ischaemic,0,0,True,male,physical_health
43,ischaemic,0,0,True,male,physical_health
44,ischaemic,0,0,True,male,physical_health
45,ischaemic,0,0,True,male,physical_health
46,ischaemic,0,0,True,male,physical_health
47,ischaemic,0,0,True,male,physical_health
48,ischaemic,0,0,True,male,physical_health
49,ischaemic,0,0,True,male,physical_health
50,ischaemic,0,0,True,male,physical_health
51,ischaemic,0,0,True,male,physical_health
52,ischaemic,0,0,True,male,physical_health
53,ischaemic,0,0,True,male,physical_health
54,ischaemic,0,0,True,male,physical_health
55,ischaemic,0,0,True,male,physical_health
56,ischaemic,0,0,True,male,physical_health
57,ischaemic,0,0,True,male,physical_health
58,ischaemic,0,0,True,male,physical_health
59,ischaemic,0,0,True,male,physical_health
60,ischaemic,0,0,True,male,physical_health
61,ischaemic,0,0,True,male,physical_health
62,ischaemic,0,0,True,male,physical_health
63,ischaemic,0,0,True,male,physical_health
64,ischaemic,0,0,True,male,physical_health
65,ischaemic,0,0,True,male,physical_health
66,ischaemic,0,0,True,male,physical_health
67,ischaemic,0,0,True,male,physical_health
68,ischaemic,0,0,True,male,physical_health
69,ischaemic,0,0,True,male,physical_health
70,ischaemic,0,0,True,male,physical_health
71,ischaemic,0,0,True,male,physical_health
72,ischaemic,0,0,True,male,physical_health
73,ischaemic,0,0,True,male,physical_health
74,ischaemic,0,0,True,male,physical_health
75,ischaemic,0,0,True,male,physical_health
76,ischaemic,0,0,True,male,physical_health
77,ischaemic,0,0,True,male,physical_health
78,ischaemic,0,0,True,male,physical_health
79,ischaemic,0,0,True,male,physical_health
80,ischaemic,0,0,True,male,physical_health
81,ischaemic,0,0,True,male,physical_health
82,ischaemic,0,0,True,male,physical_health
83,ischaemic,0,0,True,male,physical_health
84,ischaemic,0,0,True,male,physical_health
85,ischaemic,0,0,True,male,physical_health
86,ischaemic,0,0,True,male,physical_health
87,ischaemic,0,0,True,male,physical_health
88,ischaemic,0,0,True,male,physical_health
89,ischaemic,0,0,True,male,physical_health
90,ischaemic,0,0,True,male,physical_health
91,ischaemic,0,0,True,male,physical_health
92,ischaemic,0,0,True,male,physical_health
93,ischaemic,0,0,True,male,physical_health
94,ischaemic,0,0,True,male,physical_health
95,ischaemic,0,0,True,male,physical_health
96,ischaemic,0,0,True,male,physical_health
97,ischaemic,0,0,True,male,physical_health
98,ischaemic,0,0,True,male,physical_health
99,ischaemic,0,0,True,male,physical_health
100,ischaemic,0,0,True,male,physical_health
101,ischaemic,0,0,True,male,physical_health
102,ischaemic,0,0,True,male,physical_health
103,ischaemic,0,0,True,male,physical_health
104,ischaemic,0,0,True,male,physical_health
105,ischaemic,0,0,True,male,physical_health
106,ischaemic,0,0,True,male,physical_health
107,ischaemic,0,0,True,male,physical_health
108,ischaemic,0,0,True,male,physical_health
109,ischaemic,0,0,True,male,physical_health
110,ischaemic,0,0,True,male,physical_health
111,ischaemic,0,0,True,male,physical_health
112,ischaemic,0,0,True,male,physical_health
113,ischaemic,0,0,True,male,physical_health
114,ischaemic,0,0,True,male,physical_health
115,ischaemic,0,0,True,male,physical_health
116,ischaemic,0,0,True,male,physical_health
117,ischaemic,0,0,True,male,physical_health
118,ischaemic,0,0,True,male,physical_health
119,ischaemic,0,0,True,male,physical_health
120,ischaemic,0,0,True,male,physical_health
121,ischaemic,0,0,True,male,physical_health
122,ischaemic,0,0,True,male,physical_health
123,ischaemic,0,0,True,male,physical_health
124,ischaemic,0,0,True,male,physical_health
125,ischaemic,0,0,True,male,physical_health
126,ischaemic,0,0,True,male,physical_health
127,ischaemic,0,0,True,male,physical_health
128,ischaemic,0,0,True,male,physical_health
129,ischaemic,0,0,True,male,physical_health
130,ischaemic,0,0,True,male,physical_health
131,ischaemic,0,0,True,male,physical_health
132,ischaemic,0,0,True,male,physical_health
133,ischaemic,0,0,True,male,physical_health
134,ischaemic,0,0,True,male,physical_health
135,ischaemic,0,0,True,male,physical_health
136,ischaemic,0,0,True,male,physical_health
137,ischaemic,0,0,True,male,physical_health
138,ischaemic,0,0,True,male,physical_health
139,ischaemic,0,0,True,male,physical_health
140,ischaemic,0,0,True,male,physical_health
141,ischaemic,0,0,True,male,physical_health
142,ischaemic,0,0,True,male,physical_health
143,ischaemic,0,0,True,male,physical_health
144,ischaemic,0,0,True,male,physical_health
145,ischaemic,0,0,True,male,physical_health
146,ischaemic,0,0,True,male,physical_health
147,ischaemic,0,0,True,male,physical_health
148,ischaemic,0,0,True,male,physical_health
149,ischaemic,0,0,True,male,physical_health
150,ischaemic,0,0,True,male,physical_health
151,ischaemic,0,0,True,male,physical_health
152,ischaemic,0,0,True,male,physical_health
153,ischaemic,0,0,True,male,physical_health
154,ischaemic,0,0,True,male,physical_health
155,ischaemic,0,0,True,male,physical_health
156,ischaemic,0,0,True,male,physical_health
157,ischaemic,0,0,True,male,physical_health
158,ischaemic,0,0,True,male,physical_health
159,ischaemic,0,0,True,male,physical_health
160,ischaemic,0,0,True,male,physical_health
161,ischaemic,0,0,True,male,physical_health
162,ischaemic,0,0,True,male,physical_health
163,ischaemic,0,0,True,male,physical_health
164,ischaemic,0,0,True,male,physical_health
165,ischaemic,0,0,True,male,physical_health
166,ischaemic,0,0,True,male,physical_health
167,ischaemic,0,0,True,male,physical_health
168,ischaemic,0,0,True,male,physical_health
169,ischaemic,0,0,True,male,physical_health
170,ischaemic,0,0,True,male,physical_health
171,ischaemic,0,0,True,male,physical_health
172,ischaemic,0,0,True,male,physical_health
173,ischaemic,0,0,True,male,physical_health
174,ischaemic,0,0,True,male,physical_health
175,ischaemic,0,0,True,male,physical_health
176,ischaemic,0,0,True,male,physical_health
177,ischaemic,0,0,True,male,physical_health
178,ischaemic,0,0,True,male,physical_health
179,ischaemic,0,0,True,male,physical_health
180,ischaemic,0,0,True,male,physical_health
181,ischaemic,0,0,True,male,physical_health
182,ischaemic,0,0,True,male,physical_health
183,ischaemic,0,0,True,male,physical_health
184,ischaemic,0,0,True,male,physical_health
185,ischaemic,0,0,True,male,physical_health
186,ischaemic,0,0,True,male,physical_health
187,ischaemic,0,0,True,male,physical_health
188,ischaemic,0,0,True,male,physical_health
189,ischaemic,0,0,True,male,physical_health
190,ischaemic,0,0,True,male,physical_health
191,ischaemic,0,0,True,male,physical_health
192,ischaemic,0,0,True,male,physical_health
193,ischaemic,0,0,True,male,physical_health
194,ischaemic,0,0,True,male,physical_health
195,ischaemic,0,0,True,male,physical_health
196,ischaemic,0,0,True,male,physical_health
197,ischaemic,0,0,True,male,physical_health
198,ischaemic,0,0,True,male,physical_health
199,ischaemic,0,0,True,male,physical_health
200,ischaemic,0,0,True,male,physical_health
201,ischaemic,0,0,True,male,physical_health
202,ischaemic,0,0,True,male,physical_health
203,ischaemic,0,0,True,male,physical_health
0,melanoma,0,0,True,male,physical_health
1,melanoma,0,0,True,male,physical_health
2,melanoma,0,0,True,male,physical_health
3,melanoma,0,0,True,male,physical_health
4,melanoma,0,0,True,male,physical_health
5,melanoma,0,0,True,male,physical_health
6,melanoma,0,0,True,male,physical_health
7,melanoma,0,0,True,male,physical_health
8,melanoma,0,0,True,male,physical_health
9,melanoma,0,0,True,male,physical_health
10,melanoma,0,0,True,male,physical_health
11,melanoma,0,0,True,male,physical_health
12,melanoma,0,0,True,male,physical_health
13,melanoma,0,0,True,male,physical_health
14,melanoma,0,0,True,male,physical_health
15,melanoma,0,0,True,male,physical_health
16,melanoma,0,0,True,male,physical_health
17,melanoma,0,0,True,male,physical_health
18,melanoma,0,0,True,male,physical_health
19,melanoma,0,0,True,male,physical_health
20,melanoma,0,0,True,male,physical_health
21,melanoma,0,0,True,male,physical_health
22,melanoma,0,0,True,male,physical_health
23,melanoma,0,0,True,male,physical_health
24,melanoma,0,0,True,male,physical_health
25,melanoma,0,0,True,male,physical_health
26,melanoma,0,0,True,male,physical_health
27,melanoma,0,0,True,male,physical_health
28,melanoma,0,0,True,male,physical_health
29,melanoma,0,0,True,male,physical_health
30,melanoma,0,0,True,male,physical_health
31,melanoma,0,0,True,male,physical_health
32,melanoma,0,0,True,male,physical_health
33,melanoma,0,0,True,male,physical_health
34,melanoma,0,0,True,male,physical_health
35,melanoma,0,0,True,male,physical_health
36,melanoma,0,0,True,male,physical_health
37,melanoma,0,0,True,male,physical_health
38,melanoma,0,0,True,male,physical_health
39,melanoma,0,0,True,male,physical_health
40,melanoma,0,0,True,male,physical_health
41,melanoma,0,0,True,male,physical_health
42,melanoma,0,0,True,male,physical_health
43,melanoma,0,0,True,male,physical_health
44,melanoma,0,0,True,male,physical_health
45,melanoma,0,0,True,male,physical_health
46,melanoma,0,0,True,male,physical_health
47,melanoma,0,0,True,male,physical_health
48,melanoma,0,0,True,male,physical_health
49,melanoma,0,0,True,male,physical_health
50,melanoma,0,0,True,male,physical_health
51,melanoma,0,0,True,male,physical_health
52,melanoma,0,0,True,male,physical_health
53,melanoma,0,0,True,male,physical_health
54,melanoma,0,0,True,male,physical_health
55,melanoma,0,0,True,male,physical_health
56,melanoma,0,0,True,male,physical_health
57,melanoma,0,0,True,male,physical_health
58,melanoma,0,0,True,male,physical_health
59,melanoma,0,0,True,male,physical_health
60,melanoma,0,0,True,male,physical_health
61,melanoma,0,0,True,male,physical_health
62,melanoma,0,0,True,male,physical_health
63,melanoma,0,0,True,male,physical_health
64,melanoma,0,0,True,male,physical_health
65,melanoma,0,0,True,male,physical_health
66,melanoma,0,0,True,male,physical_health
67,melanoma,0,0,True,male,physical_health
68,melanoma,0,0,True,male,physical_health
69,melanoma,0,0,True,male,physical_health
70,melanoma,0,0,True,male,physical_health
71,melanoma,0,0,True,male,physical_health
72,melanoma,0,0,True,male,physical_health
73,melanoma,0,0,True,male,physical_health
74,melanoma,0,0,True,male,physical_health
75,melanoma,0,0,True,male,physical_health
76,melanoma,0,0,True,male,physical_health
77,melanoma,0,0,True,male,physical_health
78,melanoma,0,0,True,male,physical_health
79,melanoma,0,0,True,male,physical_health
80,melanoma,0,0,True,male,physical_health
81,melanoma,0,0,True,male,physical_health
82,melanoma,0,0,True,male,physical_health
83,melanoma,0,0,True,male,physical_health
84,melanoma,0,0,True,male,physical_health
85,melanoma,0,0,True,male,physical_health
86,melanoma,0,0,True,male,physical_health
87,melanoma,0,0,True,male,physical_health
88,melanoma,0,0,True,male,physical_health
89,melanoma,0,0,True,male,physical_health
90,melanoma,0,0,True,male,physical_health
91,melanoma,0,0,True,male,physical_health
92,melanoma,0,0,True,male,physical_health
93,melanoma,0,0,True,male,physical_health
94,melanoma,0,0,True,male,physical_health
95,melanoma,0,0,True,male,physical_health
96,melanoma,0,0,True,male,physical_health
97,melanoma,0,0,True,male,physical_health
98,melanoma,0,0,True,male,physical_health
99,melanoma,0,0,True,male,physical_health
100,melanoma,0,0,True,male,physical_health
101,melanoma,0,0,True,male,physical_health
102,melanoma,0,0,True,male,physical_health
103,melanoma,0,0,True,male,physical_health
104,melanoma,0,0,True,male,physical_health
105,melanoma,0,0,True,male,physical_health
106,melanoma,0,0,True,male,physical_health
107,melanoma,0,0,True,male,physical_health
108,melanoma,0,0,True,male,physical_health
109,melanoma,0,0,True,male,physical_health
110,melanoma,0,0,True,male,physical_health
111,melanoma,0,0,True,male,physical_health
112,melanoma,0,0,True,male,physical_health
113,melanoma,0,0,True,male,physical_health
114,melanoma,0,0,True,male,physical_health
115,melanoma,0,0,True,male,physical_health
116,melanoma,0,0,True,male,physical_health
117,melanoma,0,0,True,male,physical_health
118,melanoma,0,0,True,male,physical_health
119,melanoma,0,0,True,male,physical_health
120,melanoma,0,0,True,male,physical_health
121,melanoma,0,0,True,male,physical_health
122,melanoma,0,0,True,male,physical_health
123,melanoma,0,0,True,male,physical_health
124,melanoma,0,0,True,male,physical_health
125,melanoma,0,0,True,male,physical_health
126,melanoma,0,0,True,male,physical_health
127,melanoma,0,0,True,male,physical_health
